year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2011,8,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,123.0,134.0
2011,9,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,67.0
2011,10,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,89.0
2011,11,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,78.0
2011,12,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,123.0
2012,1,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,111.0,89.0
2012,2,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,100.0
2012,3,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,145.0
2012,4,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,123.0
2012,5,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,89.0
2012,6,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,22.0
2012,7,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,56.0
2012,8,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,123.0,134.0
2012,9,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,67.0
2012,10,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,89.0
2012,11,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,78.0
2012,12,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,123.0
2013,1,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,111.0,89.0
2013,2,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,100.0
2013,3,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,145.0
2013,4,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,123.0
2013,5,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,89.0
2013,6,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,22.0
2013,7,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,56.0
2013,8,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,123.0,134.0
2013,9,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,67.0
2013,10,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,89.0
2013,11,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,78.0
2013,12,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,123.0
2014,1,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,111.0,89.0
2014,2,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,100.0
2014,3,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,145.0
2014,4,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,123.0
2014,5,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,89.0
2014,6,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,22.0
2014,7,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,56.0
2014,8,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,123.0,134.0
2014,9,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,67.0
2014,10,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,89.0
2014,11,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,78.0
2014,12,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,123.0
2015,1,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,111.0,89.0
2015,2,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,100.0
2015,3,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,145.0
2015,4,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,123.0
2015,5,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,89.0
2015,6,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,22.0
2015,7,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,56.0
2015,8,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,123.0,134.0
2015,9,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,67.0
2015,10,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,89.0
2015,11,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,78.0
2015,12,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,123.0
2016,1,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,111.0,89.0
2016,2,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,100.0
2016,3,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,145.0
2016,4,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,123.0
2016,5,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,89.0
2016,6,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,22.0
2016,7,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,56.0
2016,8,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,123.0,134.0
2016,9,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,67.0
2016,10,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,89.0
2016,11,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,78.0
2016,12,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,123.0
2017,1,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,111.0,89.0
2017,1,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,111.0,89.0
2017,2,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,100.0
2017,2,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,100.0
2017,3,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,145.0
2017,3,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,145.0
2017,4,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,123.0
2017,4,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,123.0
2017,5,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,89.0
2017,5,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,89.0
2017,6,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,22.0
2017,6,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,78.0,22.0
2017,7,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,56.0
2017,7,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,56.0
2017,8,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,123.0,134.0
2017,8,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,123.0,134.0
2017,9,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,67.0
2017,9,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,67.0
2017,10,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,89.0
2017,10,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,89.0
2017,11,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,78.0
2017,11,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,100.0,78.0
2017,12,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,123.0
2017,12,CFX,Nombre de lits,Lits installés (toutes disciplines),lits,89.0,123.0
2011,1,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,81.0,65.0
2011,2,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,73.0
2011,3,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,105.0
2011,4,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,89.0
2011,5,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,65.0
2011,6,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,16.0
2011,7,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,40.0
2011,8,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,89.0,97.0
2011,9,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,49.0
2011,10,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,65.0
2011,11,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,57.0
2011,12,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,89.0
2012,1,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,81.0,65.0
2012,2,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,73.0
2012,3,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,105.0
2012,4,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,89.0
2012,5,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,65.0
2012,6,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,16.0
2012,7,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,40.0
2012,8,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,89.0,97.0
2012,9,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,49.0
2012,10,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,65.0
2012,11,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,57.0
2012,12,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,89.0
2013,1,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,81.0,65.0
2013,2,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,73.0
2013,3,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,105.0
2013,4,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,89.0
2013,5,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,65.0
2013,6,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,16.0
2013,7,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,40.0
2013,8,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,89.0,97.0
2013,9,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,49.0
2013,10,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,65.0
2013,11,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,57.0
2013,12,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,89.0
2014,1,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,81.0,65.0
2014,2,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,73.0
2014,3,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,105.0
2014,4,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,89.0
2014,5,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,65.0
2014,6,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,16.0
2014,7,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,40.0
2014,8,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,89.0,97.0
2014,9,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,49.0
2014,10,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,65.0
2014,11,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,57.0
2014,12,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,89.0
2015,1,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,81.0,65.0
2015,2,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,73.0
2015,3,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,105.0
2015,4,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,89.0
2015,5,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,65.0
2015,6,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,16.0
2015,7,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,40.0
2015,8,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,89.0,97.0
2015,9,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,49.0
2015,10,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,65.0
2015,11,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,57.0
2015,12,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,89.0
2016,1,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,81.0,65.0
2016,2,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,73.0
2016,3,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,105.0
2016,4,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,89.0
2016,5,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,65.0
2016,6,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,16.0
2016,7,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,40.0
2016,8,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,89.0,97.0
2016,9,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,49.0
2016,10,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,65.0
2016,11,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,57.0
2016,12,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,89.0
2017,1,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,81.0,65.0
2017,2,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,73.0
2017,3,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,105.0
2017,4,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,89.0
2017,5,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,65.0
2017,6,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,57.0,16.0
2017,7,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,40.0
2017,8,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,89.0,97.0
2017,9,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,49.0
2017,10,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,65.0
2017,11,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,73.0,57.0
2017,12,CFX,Nombre de lits,"MCO – Médecine, Chirurgie, Obstétrique",lits,65.0,89.0
2011,1,CFX,Nombre de lits,Médecine,lits,13.0,11.0
2011,2,CFX,Nombre de lits,Médecine,lits,11.0,12.0
2011,3,CFX,Nombre de lits,Médecine,lits,9.0,17.0
2011,4,CFX,Nombre de lits,Médecine,lits,9.0,15.0
2011,5,CFX,Nombre de lits,Médecine,lits,9.0,11.0
2011,6,CFX,Nombre de lits,Médecine,lits,9.0,3.0
2011,7,CFX,Nombre de lits,Médecine,lits,12.0,7.0
2011,8,CFX,Nombre de lits,Médecine,lits,15.0,16.0
2011,9,CFX,Nombre de lits,Médecine,lits,11.0,8.0
2011,10,CFX,Nombre de lits,Médecine,lits,12.0,11.0
2011,11,CFX,Nombre de lits,Médecine,lits,12.0,9.0
2011,12,CFX,Nombre de lits,Médecine,lits,11.0,15.0
2012,1,CFX,Nombre de lits,Médecine,lits,13.0,11.0
2012,2,CFX,Nombre de lits,Médecine,lits,11.0,12.0
2012,3,CFX,Nombre de lits,Médecine,lits,9.0,17.0
2012,4,CFX,Nombre de lits,Médecine,lits,9.0,15.0
2012,5,CFX,Nombre de lits,Médecine,lits,9.0,11.0
2012,6,CFX,Nombre de lits,Médecine,lits,9.0,3.0
2012,7,CFX,Nombre de lits,Médecine,lits,12.0,7.0
2012,8,CFX,Nombre de lits,Médecine,lits,15.0,16.0
2012,9,CFX,Nombre de lits,Médecine,lits,11.0,8.0
2012,10,CFX,Nombre de lits,Médecine,lits,12.0,11.0
2012,11,CFX,Nombre de lits,Médecine,lits,12.0,9.0
2012,12,CFX,Nombre de lits,Médecine,lits,11.0,15.0
2013,1,CFX,Nombre de lits,Médecine,lits,13.0,11.0
2013,2,CFX,Nombre de lits,Médecine,lits,11.0,12.0
2013,3,CFX,Nombre de lits,Médecine,lits,9.0,17.0
2013,4,CFX,Nombre de lits,Médecine,lits,9.0,15.0
2013,5,CFX,Nombre de lits,Médecine,lits,9.0,11.0
2013,6,CFX,Nombre de lits,Médecine,lits,9.0,3.0
2013,7,CFX,Nombre de lits,Médecine,lits,12.0,7.0
2013,8,CFX,Nombre de lits,Médecine,lits,15.0,16.0
2013,9,CFX,Nombre de lits,Médecine,lits,11.0,8.0
2013,10,CFX,Nombre de lits,Médecine,lits,12.0,11.0
2013,11,CFX,Nombre de lits,Médecine,lits,12.0,9.0
2013,12,CFX,Nombre de lits,Médecine,lits,11.0,15.0
2014,1,CFX,Nombre de lits,Médecine,lits,13.0,11.0
2014,2,CFX,Nombre de lits,Médecine,lits,11.0,12.0
2014,3,CFX,Nombre de lits,Médecine,lits,9.0,17.0
2014,4,CFX,Nombre de lits,Médecine,lits,9.0,15.0
2014,5,CFX,Nombre de lits,Médecine,lits,9.0,11.0
2014,6,CFX,Nombre de lits,Médecine,lits,9.0,3.0
2014,7,CFX,Nombre de lits,Médecine,lits,12.0,7.0
2014,8,CFX,Nombre de lits,Médecine,lits,15.0,16.0
2014,9,CFX,Nombre de lits,Médecine,lits,11.0,8.0
2014,10,CFX,Nombre de lits,Médecine,lits,12.0,11.0
2014,11,CFX,Nombre de lits,Médecine,lits,12.0,9.0
2014,12,CFX,Nombre de lits,Médecine,lits,11.0,15.0
2015,1,CFX,Nombre de lits,Médecine,lits,13.0,11.0
2015,2,CFX,Nombre de lits,Médecine,lits,11.0,12.0
2015,3,CFX,Nombre de lits,Médecine,lits,9.0,17.0
2015,4,CFX,Nombre de lits,Médecine,lits,9.0,15.0
2015,5,CFX,Nombre de lits,Médecine,lits,9.0,11.0
2015,6,CFX,Nombre de lits,Médecine,lits,9.0,3.0
2015,7,CFX,Nombre de lits,Médecine,lits,12.0,7.0
2015,8,CFX,Nombre de lits,Médecine,lits,15.0,16.0
2015,9,CFX,Nombre de lits,Médecine,lits,11.0,8.0
2015,10,CFX,Nombre de lits,Médecine,lits,12.0,11.0
2015,11,CFX,Nombre de lits,Médecine,lits,12.0,9.0
2015,12,CFX,Nombre de lits,Médecine,lits,11.0,15.0
2016,1,CFX,Nombre de lits,Médecine,lits,13.0,11.0
2016,2,CFX,Nombre de lits,Médecine,lits,11.0,12.0
2016,3,CFX,Nombre de lits,Médecine,lits,9.0,17.0
2016,4,CFX,Nombre de lits,Médecine,lits,9.0,15.0
2016,5,CFX,Nombre de lits,Médecine,lits,9.0,11.0
2016,6,CFX,Nombre de lits,Médecine,lits,9.0,3.0
2016,7,CFX,Nombre de lits,Médecine,lits,12.0,7.0
2016,8,CFX,Nombre de lits,Médecine,lits,15.0,16.0
2016,9,CFX,Nombre de lits,Médecine,lits,11.0,8.0
2016,10,CFX,Nombre de lits,Médecine,lits,12.0,11.0
2016,11,CFX,Nombre de lits,Médecine,lits,12.0,9.0
2016,12,CFX,Nombre de lits,Médecine,lits,11.0,15.0
2017,1,CFX,Nombre de lits,Médecine,lits,13.0,11.0
2017,2,CFX,Nombre de lits,Médecine,lits,11.0,12.0
2017,3,CFX,Nombre de lits,Médecine,lits,9.0,17.0
2017,4,CFX,Nombre de lits,Médecine,lits,9.0,15.0
2017,5,CFX,Nombre de lits,Médecine,lits,9.0,11.0
2017,6,CFX,Nombre de lits,Médecine,lits,9.0,3.0
2017,7,CFX,Nombre de lits,Médecine,lits,12.0,7.0
2017,8,CFX,Nombre de lits,Médecine,lits,15.0,16.0
2017,9,CFX,Nombre de lits,Médecine,lits,11.0,8.0
2017,10,CFX,Nombre de lits,Médecine,lits,12.0,11.0
2017,11,CFX,Nombre de lits,Médecine,lits,12.0,9.0
2017,12,CFX,Nombre de lits,Médecine,lits,11.0,15.0
2011,1,CFX,Nombre de lits,PSY – Psychiatrie,lits,7.0,5.0
2011,2,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,6.0
2011,3,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,9.0
2011,4,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,7.0
2011,5,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,5.0
2011,6,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,1.0
2011,7,CFX,Nombre de lits,PSY – Psychiatrie,lits,6.0,3.0
2011,8,CFX,Nombre de lits,PSY – Psychiatrie,lits,7.0,8.0
2011,9,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,4.0
2011,10,CFX,Nombre de lits,PSY – Psychiatrie,lits,6.0,5.0
2011,11,CFX,Nombre de lits,PSY – Psychiatrie,lits,6.0,5.0
2011,12,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,7.0
2012,1,CFX,Nombre de lits,PSY – Psychiatrie,lits,7.0,5.0
2012,2,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,6.0
2012,3,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,9.0
2012,4,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,7.0
2012,5,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,5.0
2012,6,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,1.0
2012,7,CFX,Nombre de lits,PSY – Psychiatrie,lits,6.0,3.0
2012,8,CFX,Nombre de lits,PSY – Psychiatrie,lits,7.0,8.0
2012,9,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,4.0
2012,10,CFX,Nombre de lits,PSY – Psychiatrie,lits,6.0,5.0
2012,11,CFX,Nombre de lits,PSY – Psychiatrie,lits,6.0,5.0
2012,12,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,7.0
2013,1,CFX,Nombre de lits,PSY – Psychiatrie,lits,7.0,5.0
2013,2,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,6.0
2013,3,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,9.0
2013,4,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,7.0
2013,5,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,5.0
2013,6,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,1.0
2013,7,CFX,Nombre de lits,PSY – Psychiatrie,lits,6.0,3.0
2013,8,CFX,Nombre de lits,PSY – Psychiatrie,lits,7.0,8.0
2013,9,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,4.0
2013,10,CFX,Nombre de lits,PSY – Psychiatrie,lits,6.0,5.0
2013,11,CFX,Nombre de lits,PSY – Psychiatrie,lits,6.0,5.0
2013,12,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,7.0
2014,1,CFX,Nombre de lits,PSY – Psychiatrie,lits,7.0,5.0
2014,2,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,6.0
2014,3,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,9.0
2014,4,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,7.0
2014,5,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,5.0
2014,6,CFX,Nombre de lits,PSY – Psychiatrie,lits,5.0,1.0
2014,7,CFX,Nombre de lits,PSY – Psychiatrie,lits,6.0,3.0
