year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2012,1,437.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2012,2,624.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2012,3,999.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2012,4,937.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2012,5,562.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2012,6,187.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2012,7,437.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2012,8,812.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2012,9,312.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2012,10,375.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2012,11,375.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2012,12,187.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,1,687.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,2,562.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,3,437.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,4,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,5,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,6,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,7,562.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,8,687.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,9,500.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,10,624.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,11,624.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,12,437.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,1,437.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,2,624.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,3,999.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,4,937.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,5,562.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,6,187.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,7,437.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,8,812.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,9,312.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,10,375.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,11,375.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,12,187.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2013,1,687.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,2,562.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,3,437.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,4,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,5,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,6,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,7,562.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,8,687.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,9,500.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,10,624.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,11,624.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,12,437.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,1,437.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,2,624.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,3,999.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,4,937.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,5,562.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,6,187.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,7,437.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,8,812.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,9,312.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,10,375.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,11,375.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2013,12,187.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,1,687.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,2,562.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,3,437.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,4,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,5,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,6,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,7,562.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,8,687.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,9,500.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,10,624.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,11,624.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,12,437.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,1,437.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,2,624.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,3,999.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,4,937.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,5,562.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,6,187.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,7,437.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,8,812.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,9,312.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,10,375.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,11,375.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,12,187.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2014,1,687.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,2,562.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,3,437.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,4,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,5,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,6,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,7,562.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,8,687.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,9,500.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,10,624.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,11,624.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,12,437.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,1,437.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,2,624.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,3,999.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,4,937.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,5,562.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,6,187.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,7,437.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,8,812.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,9,312.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,10,375.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,11,375.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2014,12,187.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,1,687.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,2,562.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,3,437.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,4,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,5,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,6,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,7,562.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,8,687.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,9,500.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,10,624.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,11,624.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,12,437.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,1,437.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,2,624.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,3,999.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,4,937.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,5,562.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,6,187.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,7,437.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,8,812.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,9,312.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,10,375.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,11,375.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,12,187.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2015,1,687.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,2,562.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,3,437.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,4,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,5,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,6,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,7,562.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,8,687.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,9,500.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,10,624.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,11,624.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,12,437.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,1,437.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,2,624.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,3,999.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,4,937.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,5,562.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,6,187.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,7,437.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,8,812.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,9,312.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,10,375.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,11,375.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2015,12,187.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,1,687.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,2,562.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,3,437.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,4,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,5,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,6,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,7,562.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,8,687.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,9,500.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,10,624.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,11,624.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,12,437.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,1,437.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,2,624.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,3,999.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,4,937.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,5,562.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,6,187.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,7,437.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,8,812.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,9,312.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,10,375.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,11,375.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,12,187.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2016,1,687.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,2,562.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,3,437.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,4,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,5,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,6,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,7,562.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,8,687.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,9,500.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,10,624.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,11,624.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,12,437.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,1,437.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,2,624.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,3,999.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,4,937.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,5,562.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,6,187.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,7,437.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,8,812.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,9,312.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,10,375.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,11,375.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2016,12,187.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,1,687.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,2,562.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,3,437.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,4,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,5,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,6,375.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,7,562.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,8,687.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,9,500.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,10,624.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,11,624.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,12,437.0,normal,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,1,437.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,2,624.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,3,999.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,4,937.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,5,562.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,6,187.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,7,437.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,8,812.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,9,312.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,10,375.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,11,375.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,12,187.0,crise,PLF,Actes,Actes opératoires - ambulatoires,actes
2017,1,687.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,2,562.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,3,437.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,4,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,5,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,6,375.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,7,562.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,8,687.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,9,500.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,10,624.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,11,624.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,12,437.0,normal,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,1,437.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,2,624.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,3,999.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,4,937.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,5,562.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,6,187.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,7,437.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,8,812.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,9,312.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,10,375.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,11,375.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2017,12,187.0,crise,CFX,Actes,Actes opératoires - ambulatoires,actes
2011,1,4942.0,normal,PLF,Activités en actes,Chirurgie,actes
2011,2,4044.0,normal,PLF,Activités en actes,Chirurgie,actes
2011,3,3145.0,normal,PLF,Activités en actes,Chirurgie,actes
2011,4,2696.0,normal,PLF,Activités en actes,Chirurgie,actes
2011,5,2696.0,normal,PLF,Activités en actes,Chirurgie,actes
2011,6,2696.0,normal,PLF,Activités en actes,Chirurgie,actes
2011,7,4044.0,normal,PLF,Activités en actes,Chirurgie,actes
2011,8,4942.0,normal,PLF,Activités en actes,Chirurgie,actes
2011,9,3594.0,normal,PLF,Activités en actes,Chirurgie,actes
2011,10,4493.0,normal,PLF,Activités en actes,Chirurgie,actes
2011,11,4493.0,normal,PLF,Activités en actes,Chirurgie,actes
2011,12,3145.0,normal,PLF,Activités en actes,Chirurgie,actes
2011,1,3145.0,crise,PLF,Activités en actes,Chirurgie,actes
2011,2,4493.0,crise,PLF,Activités en actes,Chirurgie,actes
2011,3,7189.0,crise,PLF,Activités en actes,Chirurgie,actes
2011,4,6740.0,crise,PLF,Activités en actes,Chirurgie,actes
2011,5,4044.0,crise,PLF,Activités en actes,Chirurgie,actes
2011,6,1348.0,crise,PLF,Activités en actes,Chirurgie,actes
2011,7,3145.0,crise,PLF,Activités en actes,Chirurgie,actes
2011,8,5841.0,crise,PLF,Activités en actes,Chirurgie,actes
2011,9,2247.0,crise,PLF,Activités en actes,Chirurgie,actes
2011,10,2696.0,crise,PLF,Activités en actes,Chirurgie,actes
2011,11,2696.0,crise,PLF,Activités en actes,Chirurgie,actes
2011,12,1348.0,crise,PLF,Activités en actes,Chirurgie,actes
2011,1,16.0,normal,CFX,Activités en actes,Chirurgie,actes
2011,2,13.0,normal,CFX,Activités en actes,Chirurgie,actes
2011,3,10.0,normal,CFX,Activités en actes,Chirurgie,actes
2011,4,8.0,normal,CFX,Activités en actes,Chirurgie,actes
2011,5,8.0,normal,CFX,Activités en actes,Chirurgie,actes
2011,6,8.0,normal,CFX,Activités en actes,Chirurgie,actes
2011,7,13.0,normal,CFX,Activités en actes,Chirurgie,actes
2011,8,16.0,normal,CFX,Activités en actes,Chirurgie,actes
2011,9,11.0,normal,CFX,Activités en actes,Chirurgie,actes
2011,10,14.0,normal,CFX,Activités en actes,Chirurgie,actes
2011,11,14.0,normal,CFX,Activités en actes,Chirurgie,actes
2011,12,10.0,normal,CFX,Activités en actes,Chirurgie,actes
2011,1,10.0,crise,CFX,Activités en actes,Chirurgie,actes
2011,2,14.0,crise,CFX,Activités en actes,Chirurgie,actes
2011,3,23.0,crise,CFX,Activités en actes,Chirurgie,actes
2011,4,21.0,crise,CFX,Activités en actes,Chirurgie,actes
2011,5,13.0,crise,CFX,Activités en actes,Chirurgie,actes
2011,6,4.0,crise,CFX,Activités en actes,Chirurgie,actes
2011,7,10.0,crise,CFX,Activités en actes,Chirurgie,actes
2011,8,18.0,crise,CFX,Activités en actes,Chirurgie,actes
2011,9,7.0,crise,CFX,Activités en actes,Chirurgie,actes
2011,10,8.0,crise,CFX,Activités en actes,Chirurgie,actes
2011,11,8.0,crise,CFX,Activités en actes,Chirurgie,actes
